,total_match_number,subject_id,agent_id,original_elo_rating,updated_elo_rating,win_draw_loss,subject_ranking,agent_ranking,pairing_index,runner,date,match,winner,loser,notes,cage,session_number_difference,winner_cage,loser_cage,subject_cage,agent_cage,subject_strain,agent_strain
0,1,1.1,1.2,1000,1010.0,1,1,2,0,Jocelyn,2022-09-06,1.1vs1.2,1.1,1.2,,CAGE1,1.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
1,1,1.2,1.1,1000,990.0,0,2,1,1,Jocelyn,2022-09-06,1.1vs1.2,1.1,1.2,,CAGE1,1.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
2,2,1.2,1.3,990.0,1000.3,1,2,3,0,Jocelyn,2022-09-06,1.2vs1.3,1.2,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
3,2,1.3,1.2,1000,989.7,0,3,2,1,Jocelyn,2022-09-06,1.2vs1.3,1.2,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
4,3,1.4,1.3,1000,1009.7,1,2,4,0,Jocelyn,2022-09-06,1.3vs1.4,1.4,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
5,3,1.3,1.4,989.7,980.0,0,4,2,1,Jocelyn,2022-09-06,1.3vs1.4,1.4,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
6,4,1.1,1.3,1010.0,1019.1,1,1,4,0,Jocelyn,2022-09-06,1.1vs1.3,1.1,1.3,"did not realize mouse 3 had 3 matches in a row, fixed for other cages",CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
7,4,1.3,1.1,980.0,970.9,0,4,1,1,Jocelyn,2022-09-06,1.1vs1.3,1.1,1.3,"did not realize mouse 3 had 3 matches in a row, fixed for other cages",CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
8,5,1.2,1.4,1000.3,1010.6,1,2,3,0,Jocelyn,2022-09-06,1.2vs1.4,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
9,5,1.4,1.2,1009.7,999.4,0,3,2,1,Jocelyn,2022-09-06,1.2vs1.4,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
10,6,1.1,1.4,1019.1,1028.5,1,1,3,0,Jocelyn,2022-09-06,1.4vs1.1,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
11,6,1.4,1.1,999.4,990.0,0,3,1,1,Jocelyn,2022-09-06,1.4vs1.1,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
12,7,1.2,1.3,1010.6,1019.5,1,2,4,0,Meghan,2022-09-07,1.3vs1.2,1.2,1.3,,CAGE1,1.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
13,7,1.3,1.2,970.9,962.0,0,4,2,1,Meghan,2022-09-07,1.3vs1.2,1.2,1.3,,CAGE1,1.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
14,8,1.1,1.4,1028.5,1037.4,1,1,3,0,Meghan,2022-09-07,1.4vs1.1,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
15,8,1.4,1.1,990.0,981.1,0,3,1,1,Meghan,2022-09-07,1.4vs1.1,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
16,9,1.2,1.4,1019.5,1028.4,1,2,3,0,Meghan,2022-09-07,1.2vs1.4,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
17,9,1.4,1.2,981.1,972.2,0,3,2,1,Meghan,2022-09-07,1.2vs1.4,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
18,10,1.1,1.3,1037.4,1045.3,1,1,4,0,Meghan,2022-09-07,1.1vs1.3,1.1,1.3,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
19,10,1.3,1.1,962.0,954.1,0,4,1,1,Meghan,2022-09-07,1.1vs1.3,1.1,1.3,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
20,11,1.4,1.3,972.2,981.7,1,3,4,0,Meghan,2022-09-07,1.3vs1.4,1.4,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
21,11,1.3,1.4,954.1,944.6,0,4,3,1,Meghan,2022-09-07,1.3vs1.4,1.4,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
22,12,1.1,1.2,1045.3,1054.8,1,1,2,0,Meghan,2022-09-07,1.1vs1.2,1.1,1.2,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
23,12,1.2,1.1,1028.4,1018.9,0,2,1,1,Meghan,2022-09-07,1.1vs1.2,1.1,1.2,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
24,13,1.4,1.3,981.7,990.6,1,3,4,0,Jocelyn,2022-09-08,1.4vs1.3,1.4,1.3,,CAGE1,1.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
25,13,1.3,1.4,944.6,935.7,0,4,3,1,Jocelyn,2022-09-08,1.4vs1.3,1.4,1.3,,CAGE1,1.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
26,14,1.1,1.2,1054.8,1063.8,1,1,2,0,Jocelyn,2022-09-08,1.2vs1.1,1.1,1.2,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
27,14,1.2,1.1,1018.9,1009.9,0,2,1,1,Jocelyn,2022-09-08,1.2vs1.1,1.1,1.2,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
28,15,1.2,1.3,1009.9,1017.8,1,2,4,0,Jocelyn,2022-09-08,1.3vs1.2,1.2,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
29,15,1.3,1.2,935.7,927.8,0,4,2,1,Jocelyn,2022-09-08,1.3vs1.2,1.2,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
30,16,1.1,1.4,1063.8,1071.7,1,1,3,0,Jocelyn,2022-09-08,1.1vs1.4,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
31,16,1.4,1.1,990.6,982.7,0,3,1,1,Jocelyn,2022-09-08,1.1vs1.4,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
32,17,1.2,1.4,1017.8,1026.8,1,2,3,0,Jocelyn,2022-09-08,1.4vs1.2,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
33,17,1.4,1.2,982.7,973.7,0,3,2,1,Jocelyn,2022-09-08,1.4vs1.2,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
34,18,1.1,1.3,1071.7,1077.8,1,1,4,0,Jocelyn,2022-09-08,1.3vs1.1,1.1,1.3,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
35,18,1.3,1.1,927.8,921.7,0,4,1,1,Jocelyn,2022-09-08,1.3vs1.1,1.1,1.3,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
36,19,1.2,1.3,1026.8,1033.9,1,2,4,0,Meghan,2022-09-09,1.2vs1.3,1.2,1.3,,CAGE1,1.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
37,19,1.3,1.2,921.7,914.6,0,4,2,1,Meghan,2022-09-09,1.2vs1.3,1.2,1.3,,CAGE1,1.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
38,20,1.1,1.4,1077.8,1084.9,1,1,3,0,Meghan,2022-09-09,1.4vs1.1,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
39,20,1.4,1.1,973.7,966.6,0,3,1,1,Meghan,2022-09-09,1.4vs1.1,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
40,21,1.3,1.4,914.6,926.1,1,4,3,0,Meghan,2022-09-09,1.3vs1.4,1.3,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
41,21,1.4,1.3,966.6,955.1,0,3,4,1,Meghan,2022-09-09,1.3vs1.4,1.3,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
42,22,1.1,1.2,1084.9,1093.4,1,1,2,0,Meghan,2022-09-09,1.2vs1.1,1.1,1.2,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
43,22,1.2,1.1,1033.9,1025.4,0,2,1,1,Meghan,2022-09-09,1.2vs1.1,1.1,1.2,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
44,23,1.1,1.3,1093.4,1098.9,1,1,4,0,Meghan,2022-09-09,1.1vs1.3,1.1,1.3,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
45,23,1.3,1.1,926.1,920.6,0,4,1,1,Meghan,2022-09-09,1.1vs1.3,1.1,1.3,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
46,24,1.2,1.4,1025.4,1033.4,1,2,3,0,Meghan,2022-09-09,1.4vs1.2,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
47,24,1.4,1.2,955.1,947.1,0,3,2,1,Meghan,2022-09-09,1.4vs1.2,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
48,25,1.1,1.3,1098.9,1104.2,1,1,4,0,Meghan,2022-09-12,1.1vs1.3,1.1,1.3,,CAGE1,1.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
49,25,1.3,1.1,920.6,915.3,0,4,1,1,Meghan,2022-09-12,1.1vs1.3,1.1,1.3,,CAGE1,1.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
50,26,1.2,1.3,1033.4,1040.1,1,2,4,0,Meghan,2022-09-12,1.3vs1.2,1.2,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
51,26,1.3,1.2,915.3,908.6,0,4,2,1,Meghan,2022-09-12,1.3vs1.2,1.2,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
52,27,1.2,1.4,1040.1,1047.5,1,2,3,0,Meghan,2022-09-12,1.2vs1.4,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
53,27,1.4,1.2,947.1,939.7,0,3,2,1,Meghan,2022-09-12,1.2vs1.4,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
54,28,1.1,1.4,1104.2,1109.8,1,1,3,0,Meghan,2022-09-12,1.4vs1.1,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
55,28,1.4,1.1,939.7,934.1,0,3,1,1,Meghan,2022-09-12,1.4vs1.1,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
56,29,1.1,1.2,1109.8,1118.0,1,1,2,0,Meghan,2022-09-12,1.1vs1.2,1.1,1.2,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
57,29,1.2,1.1,1047.5,1039.3,0,2,1,1,Meghan,2022-09-12,1.1vs1.2,1.1,1.2,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
58,30,1.4,1.3,934.1,943.4,1,3,4,0,Meghan,2022-09-12,1.3vs1.4,1.4,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
59,30,1.3,1.4,908.6,899.3,0,4,3,1,Meghan,2022-09-12,1.3vs1.4,1.4,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
60,31,1.1,1.2,1118.0,1125.8,1,1,2,0,Jocelyn,2022-09-13,1.1vs1.2,1.1,1.2,,CAGE1,1.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
61,31,1.2,1.1,1039.3,1031.5,0,2,1,1,Jocelyn,2022-09-13,1.1vs1.2,1.1,1.2,,CAGE1,1.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
62,32,1.2,1.3,1031.5,1037.9,1,2,4,0,Jocelyn,2022-09-13,1.2vs1.3,1.2,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
63,32,1.3,1.2,899.3,892.9,0,4,2,1,Jocelyn,2022-09-13,1.2vs1.3,1.2,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
64,33,1.3,1.4,892.9,904.3,1,4,3,0,Jocelyn,2022-09-13,1.3vs1.4,1.3,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
65,33,1.4,1.3,943.4,932.0,0,3,4,1,Jocelyn,2022-09-13,1.3vs1.4,1.3,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
66,34,1.2,1.4,1037.9,1044.9,1,2,3,0,Jocelyn,2022-09-13,1.4vs1.2,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
67,34,1.4,1.2,932.0,925.0,0,3,2,1,Jocelyn,2022-09-13,1.4vs1.2,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
68,35,1.1,1.3,1125.8,1130.2,1,1,4,0,Jocelyn,2022-09-13,1.1vs1.3,1.1,1.3,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
69,35,1.3,1.1,904.3,899.9,0,4,1,1,Jocelyn,2022-09-13,1.1vs1.3,1.1,1.3,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
70,36,1.1,1.4,1130.2,1134.9,1,1,3,0,Jocelyn,2022-09-13,1.4vs1.1,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
71,36,1.4,1.1,925.0,920.3,0,3,1,1,Jocelyn,2022-09-13,1.4vs1.1,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
72,37,1.2,1.3,1044.9,1051.0,1,2,4,0,Meghan,2022-09-15,1.3vs1.2,1.2,1.3,,CAGE1,1.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
73,37,1.3,1.2,899.9,893.8,0,4,2,1,Meghan,2022-09-15,1.3vs1.2,1.2,1.3,,CAGE1,1.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
74,38,1.1,1.4,1134.9,1139.4,1,1,3,0,Meghan,2022-09-15,1.4vs1.1,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
75,38,1.4,1.1,920.3,915.8,0,3,1,1,Meghan,2022-09-15,1.4vs1.1,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
76,39,1.2,1.4,1051.0,1057.3,1,2,3,0,Meghan,2022-09-15,1.2vs1.4,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
77,39,1.4,1.2,915.8,909.5,0,3,2,1,Meghan,2022-09-15,1.2vs1.4,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
78,40,1.1,1.3,1139.4,1143.3,1,1,4,0,Meghan,2022-09-15,1.1vs1.3,1.1,1.3,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
79,40,1.3,1.1,893.8,889.9,0,4,1,1,Meghan,2022-09-15,1.1vs1.3,1.1,1.3,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
80,41,1.4,1.3,909.5,918.9,1,3,4,0,Meghan,2022-09-15,1.3vs1.4,1.4,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
81,41,1.3,1.4,889.9,880.5,0,4,3,1,Meghan,2022-09-15,1.3vs1.4,1.4,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
82,42,1.1,1.2,1143.3,1150.9,1,1,2,0,Meghan,2022-09-15,1.1vs1.2,1.1,1.2,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
83,42,1.2,1.1,1057.3,1049.7,0,2,1,1,Meghan,2022-09-15,1.1vs1.2,1.1,1.2,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
84,43,1.3,1.4,880.5,891.6,1,4,3,0,Jocelyn,2022-09-27,1.4vs1.3,1.3,1.4,,CAGE1,1.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
85,43,1.4,1.3,918.9,907.8,0,3,4,1,Jocelyn,2022-09-27,1.4vs1.3,1.3,1.4,,CAGE1,1.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
86,44,1.1,1.2,1150.9,1158.1,1,1,2,0,Jocelyn,2022-09-27,1.2vs1.1,1.1,1.2,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
87,44,1.2,1.1,1049.7,1042.5,0,2,1,1,Jocelyn,2022-09-27,1.2vs1.1,1.1,1.2,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
88,45,1.2,1.3,1042.5,1048.4,1,2,4,0,Jocelyn,2022-09-27,1.3vs1.2,1.2,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
89,45,1.3,1.2,891.6,885.7,0,4,2,1,Jocelyn,2022-09-27,1.3vs1.2,1.2,1.3,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
90,46,1.1,1.4,1158.1,1161.9,1,1,3,0,Jocelyn,2022-09-27,1.1vs1.4,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
91,46,1.4,1.1,907.8,904.0,0,3,1,1,Jocelyn,2022-09-27,1.1vs1.4,1.1,1.4,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
92,47,1.2,1.4,1048.4,1054.5,1,2,3,0,Jocelyn,2022-09-27,1.4vs1.2,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
93,47,1.4,1.2,904.0,897.9,0,3,2,1,Jocelyn,2022-09-27,1.4vs1.2,1.2,1.4,,CAGE1,0.0,CAGE1,CAGE1,CAGE1,CAGE1,C57,C57
94,48,1.1,1.3,1161.9,1165.3,1,1,4,0,Jocelyn,2022-09-27,1.3vs1.1,1.1,1.3,,CAGE1,0.0,CAGE3,CAGE1,CAGE3,CAGE1,C57,C57
95,48,1.3,1.1,885.7,882.3,0,4,1,1,Jocelyn,2022-09-27,1.3vs1.1,1.1,1.3,,CAGE1,0.0,CAGE3,CAGE1,CAGE1,CAGE3,C57,C57
